dia_semana,festivo,hora_sin,hora_cos,semana_sin,semana_cos,linea_LÍNEA 1,linea_LÍNEA 2,linea_LÍNEA A,linea_LÍNEA B,linea_LÍNEA H,linea_LÍNEA J,linea_LÍNEA K,linea_LÍNEA L,linea_LÍNEA M,linea_LÍNEA O,linea_LÍNEA P,linea_LÍNEA T-A,lag_1,lag_1_missing,promedio_dia_anterior,misma_hora_semana_anterior
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01816933788178384,0,0.044602283766453144,-0.05223745832989964
-0.5000162988918255,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04505487868227881,0,0.044602283766453144,-0.049898838602230544
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01512569175342592,0,0.044602283766453144,-0.05111898802536225
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.025575543460788115,0,0.044602283766453144,0.005007885438696132
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03834102523472822,0,0.044602283766453144,0.02564874651334079
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.054370894844079934,0,0.044602283766453144,0.15366275682357539
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24581623631779315,0,0.044602283766453144,0.32570382548514565
-0.5000162988918255,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4591758299156834,0,0.044602283766453144,0.14756200970791689
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21223467403491075,0,0.044602283766453144,-0.038612456438262284
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.015734420979097507,0,0.044602283766453144,-0.14252851564164573
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1482344824336123,0,0.044602283766453144,-0.18838579812767894
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1939906292299264,0,0.044602283766453144,-0.27542312364440713
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.292604763788723,0,0.044602283766453144,-0.4145201578814214
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.04958585908324357,-0.21766938428283983
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1736996550408736,0,0.04958585908324357,0.09296032302277313
0.010169823028308269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223090345226054,0,0.04958585908324357,0.27679616944128316
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4125065892808619,0,0.04958585908324357,0.2347010143432394
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3179506495598759,0,0.04958585908324357,0.02646217946209526
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11463508818556677,0,0.04958585908324357,-0.006278496725272129
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04676177952318514,0,0.04958585908324357,-0.05000051772082485
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.017053334301385937,0,0.04958585908324357,-0.03871413555685659
0.010169823028308269,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.025271178847952325,0,0.04958585908324357,-0.04572999473986389
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.017966428139893315,0,0.04958585908324357,-0.04806861446753299
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.026793001912131284,0,0.04958585908324357,0.017819454381579024
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.028702812494928138,0,0.04958585908324357,0.05340714588958705
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08348844280537071,0,0.04958585908324357,0.18518328358781108
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2505846152522206,0,0.04958585908324357,0.3467514030341675
0.010169823028308269,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.45907437504473814,0,0.04958585908324357,0.15630641390702743
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22268452574227296,0,0.04958585908324357,-0.04288297941922325
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.008835489754819553,0,0.04958585908324357,-0.1421217991672685
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1429588291444586,0,0.04958585908324357,-0.1845219916210952
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1962226363907222,0,0.04958585908324357,-0.32219551819778913
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.28682183614484297,0,0.04958585908324357,-0.4145201578814214
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.0530268991829322,-0.21705930957127398
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16558326536525247,0,0.0530268991829322,0.08482599353522843
0.5203559449484421,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21669868835650238,0,0.0530268991829322,0.2947933734324758
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42630445172941783,0,0.0530268991829322,0.22016090038425326
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35589477129340463,0,0.0530268991829322,0.04049389782810985
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09109755812626551,0,0.0530268991829322,0.010905274317166034
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.039558483686071386,0,0.0530268991829322,-0.041459471758902924
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.026995911654021813,0,0.0530268991829322,-0.039832605861393984
0.5203559449484421,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.028416279847255508,0,0.0530268991829322,-0.04837365182331591
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.02638718242835023,0,0.0530268991829322,-0.04613671121424112
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.029430828556708147,0,0.0530268991829322,0.02869912007117005
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05406653023124414,0,0.0530268991829322,0.06347337863042361
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11686709534636258,0,0.0530268991829322,0.2042989578835411
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2981669497255494,0,0.0530268991829322,0.29499673166966445
0.5203559449484421,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4216375276659357,0,0.0530268991829322,0.15305268211200954
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17763856304257572,0,0.0530268991829322,0.008464975470902626
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0041685656913374065,0,0.0530268991829322,-0.12168429632981245
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1401180927579912,0,0.0530268991829322,-0.15645855488906601
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.18435241649012632,0,0.0530268991829322,-0.2454277836590861
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.27819817211449555,0,0.0530268991829322,-0.41136810520499784
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.05611196961713579,-0.25427386697679094
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22067326028853085,0,0.05611196961713579,-0.0646423107984053
1.0305420668685759,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03428283039691766,0,0.05611196961713579,0.0293091947827359
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.118186008668651,0,0.05611196961713579,0.0644901698163667
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15379666837043868,0,0.05611196961713579,-0.03657887406637611
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01794859617473015,0,0.05611196961713579,-0.04898372653488177
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.028923554201981828,0,0.05611196961713579,-0.0635238404938679
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.03541666594247873,0,0.05611196961713579,-0.021937080988795665
1.0305420668685759,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014600585433536439,0,0.05611196961713579,0.019242962041899344
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09921394780188664,0,0.05611196961713579,0.05991460947962281
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12153401940984472,0,0.05611196961713579,-0.059863392224472796
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1193020122490489,0,0.05611196961713579,-0.05132234626255087
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.051935977941393596,0,0.05611196961713579,-0.03261338844119807
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008919112660601653,0,0.05611196961713579,-0.03617215759199888
1.0305420668685759,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04444614945660722,0,0.05611196961713579,-0.006583534081055055
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.031054106491832375,0,0.05611196961713579,-0.055491190124917524
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.06778076977401795,0,0.05611196961713579,-0.13327571584956366
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.15462613930316396,0,0.05611196961713579,-0.18574214104422693
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.17775784987868415,0,0.05611196961713579,-0.24593617925205763
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2837781900164851,0,0.05611196961713579,-0.4108597096120263
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.03869461795704401,-0.3768988840015272
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3711308339003574,0,-0.03869461795704401,-0.2782701389650478
1.5407281887887097,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.25496500666803007,0,-0.03869461795704401,-0.24705464955659504
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24877625954036897,0,-0.03869461795704401,-0.24247908921985115
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24025405038096678,0,-0.03869461795704401,-0.23658170034138123
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24319624163837944,0,-0.03869461795704401,-0.2020108000193163
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.21164377677440233,0,-0.03869461795704401,-0.18238673013061474
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1795840375556989,0,-0.03869461795704401,-0.19692684408960087
1.5407281887887097,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1987590081643538,0,-0.03869461795704401,-0.19275800022723422
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.196527001003558,0,-0.03869461795704401,-0.18360687955374644
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1663949043328146,0,-0.03869461795704401,-0.1700835567807034
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.15543777827072608,0,-0.03869461795704401,-0.18513206633266105
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.18780188210226528,0,-0.03869461795704401,-0.16998187766210907
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.15635087210923346,0,-0.03869461795704401,-0.14588392655525792
1.5407281887887097,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1920629866819664,0,-0.03869461795704401,-0.09656955403701822
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.15290140649709447,0,-0.03869461795704401,-0.14720575509698394
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19196153181102113,0,-0.03869461795704401,-0.16154251081878146
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.18475823597390736,0,-0.03869461795704401,-0.18431863338390658
1.5407281887887097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23325366428574357,0,-0.03869461795704401,-0.3840164223031288
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.2525137303583857,-0.16815165352741152
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1460024752728165,0,-0.2525137303583857,0.18955548568736635
-1.0102024208119593,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.32454521617131804,0,-0.2525137303583857,0.43419544502527296
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5800085812114929,0,-0.2525137303583857,0.3249920716549855
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.467089309849414,0,-0.2525137303583857,0.08797804621165199
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17469637178516306,0,-0.2525137303583857,0.03561330013558304
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09363392989989712,0,-0.2525137303583857,-0.002923085811659944
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03621047294487768,0,-0.2525137303583857,-0.030986522543689134
-1.0102024208119593,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01084675520856167,0,-0.2525137303583857,-0.02071693156566396
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03397846578408187,0,-0.2525137303583857,-0.04125611352171431
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.026166440721296536,0,-0.2525137303583857,0.05503401178709599
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08734372790129075,0,-0.2525137303583857,0.06957412574608213
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12914313473073952,0,-0.2525137303583857,0.25412172599475236
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3563005907771857,0,-0.2525137303583857,0.41853686076174945
-1.0102024208119593,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5512968527339831,0,-0.2525137303583857,0.1830480220973306
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30699352349778736,0,-0.2525137303583857,-0.023157230411927368
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.030224635559107097,0,-0.2525137303583857,-0.15432329339858553
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.12753768876077845,0,-0.2525137303583857,-0.20384102415401387
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19064261848873268,0,-0.2525137303583857,-0.29423376058435424
-1.0102024208119593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2879378397252409,0,-0.2525137303583857,-0.41604534466033605
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.12279695361799818,-0.17232049738977817
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1448864716924186,0,0.12279695361799818,0.20917955557606793
-0.5000162988918255,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3167331911085327,0,0.12279695361799818,0.431246750586038
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5637758018602506,0,0.12279695361799818,0.35285215014982607
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.46242238578593187,0,0.12279695361799818,0.10028121956156334
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14243372282456912,0,0.12279695361799818,0.027478970648038344
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06766148293790952,0,0.12279695361799818,-0.018683349193777787
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0002118257244721098,0,0.12279695361799818,-0.04562831562126958
-0.5000162988918255,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01806788301083858,0,0.12279695361799818,-0.015632975635948527
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.027383899172639704,0,0.12279695361799818,-0.026105924851162317
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013991856207864854,0,0.12279695361799818,0.03795191986325214
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08186516487024649,0,0.12279695361799818,0.0540172206011529
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1419264484698428,0,0.12279695361799818,0.24588571738861334
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3500103887785793,0,0.12279695361799818,0.45971690379244445
-0.5000162988918255,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5495721199279137,0,0.12279695361799818,0.21222992913389718
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.320689931075398,0,0.12279695361799818,-0.016243050347514377
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02048496794836175,0,0.12279695361799818,-0.1490359792316815
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.12327658418107737,0,0.12279695361799818,-0.1948932617177147
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19125134771440427,0,0.12279695361799818,-0.2937253649913827
-0.5000162988918255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2798214500496198,0,0.12279695361799818,-0.4156386281859588
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.11366039887054906,-0.17455743799885295
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.13494389433978274,0,0.11366039887054906,0.22310959482348822
0.010169823028308269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3339805191692276,0,0.11366039887054906,0.41294450923906245
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5746314730513938,0,0.11366039887054906,0.3181795707091668
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.46800240368792134,0,0.11366039887054906,0.11441461704617224
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16282615188456717,0,0.11366039887054906,0.04639128670657976
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0917062873519371,0,0.11366039887054906,-0.017564878889240392
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.021499516657814393,0,0.11366039887054906,-0.025800887495379392
0.010169823028308269,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.007212211819695328,0,0.11366039887054906,-0.018479990956589167
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.030224635559107097,0,0.11366039887054906,-0.027326074274294024
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03752938626716611,0,0.11366039887054906,0.028292403596792814
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09617030167352872,0,0.11366039887054906,0.08319912763771949
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1260994886023816,0,0.11366039887054906,0.25066463596254585
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35518458719678775,0,0.11366039887054906,0.45961522467385013
0.010169823028308269,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5414557302522925,0,0.11366039887054906,0.22270287834911098
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.31663173623758745,0,0.11366039887054906,-0.009328870283101389
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03225373297801238,0,0.11366039887054906,-0.14374866506477743
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.12358094879391317,0,0.11366039887054906,-0.1971302023267895
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.18425096161918106,0,0.11366039887054906,-0.2879296552315071
0.010169823028308269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.27870544646922185,0,0.11366039887054906,-0.4152319117115816
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.12291561017315986,-0.16642310851130826
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14133555120933436,0,0.12291561017315986,0.21670381035204675
0.5203559449484421,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3100371696261453,0,0.12291561017315986,0.42677286936788844
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5710805525683096,0,0.12291561017315986,0.35620756106343826
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.46303111501160343,0,0.12291561017315986,0.09082506153229264
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1571446791116324,0,0.12291561017315986,0.039172069286383844
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06542947577711372,0,0.12291561017315986,-0.02752943251148264
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01693404746527751,0,0.12291561017315986,-0.02895294017180296
0.5203559449484421,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00751657643253112,0,0.12291561017315986,-0.026919357799916787
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0070929249835869,0,0.12291561017315986,-0.029969731357746048
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04381958826577248,0,0.12291561017315986,0.05371218324536998
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11179435179909937,0,0.12291561017315986,0.11665155765524704
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2101041217450602,0,0.12291561017315986,0.29835214258327664
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.37364937370882584,0,0.12291561017315986,0.42209562991255023
0.5203559449484421,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4741911508155825,0,0.12291561017315986,0.17755734969323791
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2786876145040587,0,0.12291561017315986,-0.004651630827763191
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05021124513532411,0,0.12291561017315986,-0.1409016497441368
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10095651257311929,0,0.12291561017315986,-0.18523374545125537
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16375707768823772,0,0.12291561017315986,-0.2792869301509909
0.5203559449484421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.26632795221389965,0,0.12291561017315986,-0.41289329198391245
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,0.12279695361799818,-0.22163486990801787
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.20961467935549705,0,0.12279695361799818,0.03388475511947979
1.0305420668685759,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05295052665084624,0,0.12279695361799818,0.11797338619697305
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16313051649740298,0,0.12279695361799818,0.15366275682357539
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21193030942207497,0,0.12279695361799818,0.017514417025796095
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.053559255876517824,0,0.12279695361799818,-0.029461335764774502
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0007191000791984299,0,0.12279695361799818,-0.03596879935481026
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.009241309238600608,0,0.12279695361799818,0.014159006112183911
1.0305420668685759,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03103627452666921,0,0.12279695361799818,0.09895939101983733
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16515961391630826,0,0.12279695361799818,0.12132879711058524
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.19945136029580748,0,0.12279695361799818,0.11909185650151045
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12640385321521738,0,0.12279695361799818,0.051576921754889496
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0826768038378086,0,0.12279695361799818,0.008464975470902626
1.0305420668685759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03347119142935555,0,0.12279695361799818,-0.04501824090970373
1.0305420668685759,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0015129070815973786,0,0.12279695361799818,-0.03159659725525499
